airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13,49,6578
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,1,8733
AirAsia,I5-740,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,6,2,5953
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,2,5953
Vistara,UK-737,Delhi,Afternoon,two_or_more,Night,Hyderabad,Economy,29,2,16349
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,3,5953
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,4,5953
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,5,5953
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,5,9840
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,6,5953
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,6,9840
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,7,5953
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,7,9840
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,8,5953
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,8,9840
AirAsia,I5-740,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,6,9,5953
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,9,9945
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,10,8733
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,10,10575
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,11,5953
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,11,9840
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,12,5953
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,12,9840
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,13,5953
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,13,9840
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,14,5953
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,14,8433
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,15,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,15,5772
AirAsia,I5-740,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,6,16,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,16,4934
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,16,4640
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,17,5149
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,17,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,18,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,18,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,19,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,19,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,20,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,20,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,21,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,21,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,22,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,22,5772
AirAsia,I5-740,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,6,23,2050
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,23,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,23,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,24,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,24,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,25,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,25,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,26,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,26,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,27,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,27,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,28,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,28,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,29,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,29,5772
AirAsia,I5-740,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,6,30,2050
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,30,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,30,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,31,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,31,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,32,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,32,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,33,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,33,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,34,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,34,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,35,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,35,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,36,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,36,5772
AirAsia,I5-740,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,6,37,2050
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,37,2465
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,37,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,38,4139
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,38,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,39,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,39,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,40,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,40,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,41,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,41,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,42,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,42,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,43,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,43,5772
AirAsia,I5-740,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,6,44,2050
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,44,2977
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,44,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,45,2977
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,45,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,46,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,46,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,47,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,47,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,48,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,48,5772
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6,49,2050
Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19,49,5228
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,4,11520
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,5,11625
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,6,11625
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,7,11625
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,8,12360
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,9,11520
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,10,12360
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,11,11520
Air_India,AI-435,Delhi,Early_Morning,two_or_more,Morning,Chennai,Economy,29,11,11629
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,12,11520
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,13,11625
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,14,8477
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,15,6182
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,16,4979
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,17,4979
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,18,4979
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,19,4979
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,20,4979
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,21,4979
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,22,4979
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,23,4979
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,24,5432
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,25,4979
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,26,4979
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,27,4979
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,28,4979
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,29,4979
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,30,4979
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,31,4979
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,32,4979
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,33,4979
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,34,4979
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,35,4979
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,36,4979
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,37,4979
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,38,5432
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,39,4979
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,40,4979
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,41,4979
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,42,4979
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,43,4979
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,44,4979
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,45,4979
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,46,5342
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,47,4979
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,48,4979
Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,49,5098
Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Economy,13,1,22984
Vistara,UK-865,Mumbai,Evening,one,Afternoon,Delhi,Economy,19,2,24791
Air_India,AI-619,Mumbai,Night,one,Afternoon,Delhi,Economy,19,3,9828
GO_FIRST,G8-351,Mumbai,Morning,one,Afternoon,Delhi,Economy,6,3,17703
Vistara,UK-865,Mumbai,Evening,one,Afternoon,Delhi,Economy,19,4,12138
Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Economy,13,5,12379
Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Economy,13,7,12379
Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Economy,13,8,12799
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,9,5939
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,10,5939
Air_India,AI-619,Mumbai,Night,one,Afternoon,Delhi,Economy,19,10,9828
Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Economy,13,10,12694
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,11,5939
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,12,5939
Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Economy,13,12,12379
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,13,5939
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,14,5939
Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Economy,13,14,12379
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,15,4096
Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Economy,13,15,6230
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,16,2336
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,17,2336
Air_India,AI-619,Mumbai,Night,one,Afternoon,Delhi,Economy,19,17,4554
GO_FIRST,G8-351,Mumbai,Morning,one,Afternoon,Delhi,Economy,6,17,5569
Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Economy,13,17,5915
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,18,2336
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,19,2336
Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Economy,13,19,5915
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,20,2336
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,21,2336
Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Economy,13,21,5915
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,22,2336
Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Economy,13,22,5915
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,23,2336
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,24,2336
Air_India,AI-619,Mumbai,Night,one,Afternoon,Delhi,Economy,19,24,3819
GO_FIRST,G8-351,Mumbai,Morning,one,Afternoon,Delhi,Economy,6,24,5569
Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Economy,13,24,5915
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,25,2336
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,26,2336
Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Economy,13,26,5915
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,27,2336
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,28,2336
Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Economy,13,28,5915
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,29,2336
Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Economy,13,29,5915
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,30,2336
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,31,2336
Air_India,AI-619,Mumbai,Night,one,Afternoon,Delhi,Economy,19,31,3819
Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Economy,13,31,5915
GO_FIRST,G8-351,Mumbai,Morning,one,Afternoon,Delhi,Economy,6,31,8101
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,32,2336
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,33,2336
Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Economy,13,33,6125
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,34,2336
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,35,2336
Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Economy,13,35,7595
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,36,2336
Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Economy,13,36,5915
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,37,2336
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,38,2336
Air_India,AI-619,Mumbai,Night,one,Afternoon,Delhi,Economy,19,38,3819
GO_FIRST,G8-351,Mumbai,Morning,one,Afternoon,Delhi,Economy,6,38,7175
Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Economy,13,38,7490
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,39,2336
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,40,2336
Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Economy,13,40,5915
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,41,2336
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,42,2336
Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Economy,13,42,5915
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,43,2336
Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Economy,13,43,5915
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,44,2336
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,45,2336
Indigo,6E-138,Mumbai,Evening,one,Night,Delhi,Economy,6,45,3010
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,46,2336
Indigo,6E-138,Mumbai,Evening,one,Night,Delhi,Economy,6,46,3010
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,47,2336
Indigo,6E-138,Mumbai,Evening,one,Night,Delhi,Economy,6,47,3010
Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Economy,13,47,5915
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,48,2336
Indigo,6E-138,Mumbai,Evening,one,Night,Delhi,Economy,6,48,3010
AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6,49,2336
Indigo,6E-138,Mumbai,Evening,one,Night,Delhi,Economy,6,49,2339
Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Economy,13,49,5915
Indigo,6E-354,Mumbai,Afternoon,one,Evening,Bangalore,Economy,6,1,14238
Indigo,6E-354,Mumbai,Afternoon,one,Evening,Bangalore,Economy,6,2,13781
Air_India,AI-625,Mumbai,Morning,two_or_more,Late_Night,Bangalore,Economy,40,2,24531
Indigo,6E-354,Mumbai,Afternoon,one,Evening,Bangalore,Economy,6,3,9214
Indigo,6E-354,Mumbai,Afternoon,one,Evening,Bangalore,Economy,6,4,5103
Air_India,AI-635,Mumbai,Early_Morning,one,Night,Bangalore,Economy,13,4,9201
Indigo,6E-354,Mumbai,Afternoon,one,Evening,Bangalore,Economy,6,5,5103
Air_India,AI-635,Mumbai,Early_Morning,one,Night,Bangalore,Economy,13,5,9201
Indigo,6E-354,Mumbai,Afternoon,one,Evening,Bangalore,Economy,6,6,5103
Air_India,AI-635,Mumbai,Early_Morning,one,Night,Bangalore,Economy,13,6,9201
Indigo,6E-711,Mumbai,Afternoon,one,Night,Bangalore,Economy,6,6,11666
Indigo,6E-354,Mumbai,Afternoon,one,Evening,Bangalore,Economy,6,7,5103
Air_India,AI-635,Mumbai,Early_Morning,one,Night,Bangalore,Economy,13,7,9201
Indigo,6E-711,Mumbai,Afternoon,one,Night,Bangalore,Economy,6,7,15341
Indigo,6E-354,Mumbai,Afternoon,one,Evening,Bangalore,Economy,6,8,5103
Air_India,AI-635,Mumbai,Early_Morning,one,Night,Bangalore,Economy,13,8,9201
Indigo,6E-711,Mumbai,Afternoon,one,Night,Bangalore,Economy,6,8,15761
Indigo,6E-354,Mumbai,Afternoon,one,Evening,Bangalore,Economy,6,9,9214
Indigo,6E-711,Mumbai,Afternoon,one,Night,Bangalore,Economy,6,9,14081
Indigo,6E-354,Mumbai,Afternoon,one,Evening,Bangalore,Economy,6,10,8757
Indigo,6E-711,Mumbai,Afternoon,one,Night,Bangalore,Economy,6,10,13136
Indigo,6E-354,Mumbai,Afternoon,one,Evening,Bangalore,Economy,6,11,5103
Air_India,AI-635,Mumbai,Early_Morning,one,Night,Bangalore,Economy,13,11,9201
Indigo,6E-711,Mumbai,Afternoon,one,Night,Bangalore,Economy,6,11,11876
Indigo,6E-354,Mumbai,Afternoon,one,Evening,Bangalore,Economy,6,12,5103
Air_India,AI-635,Mumbai,Early_Morning,one,Night,Bangalore,Economy,13,12,9201
Indigo,6E-711,Mumbai,Afternoon,one,Night,Bangalore,Economy,6,12,10196
Indigo,6E-354,Mumbai,Afternoon,one,Evening,Bangalore,Economy,6,13,5103
Air_India,AI-635,Mumbai,Early_Morning,one,Night,Bangalore,Economy,13,13,9779
Indigo,6E-711,Mumbai,Afternoon,one,Night,Bangalore,Economy,6,13,15761
Indigo,6E-354,Mumbai,Afternoon,one,Evening,Bangalore,Economy,6,14,6473
Air_India,AI-635,Mumbai,Early_Morning,one,Night,Bangalore,Economy,13,14,9779
Indigo,6E-711,Mumbai,Afternoon,one,Night,Bangalore,Economy,6,14,15761
Indigo,6E-354,Mumbai,Afternoon,one,Evening,Bangalore,Economy,6,15,5103
Air_India,AI-635,Mumbai,Early_Morning,one,Night,Bangalore,Economy,13,15,10703
Indigo,6E-711,Mumbai,Afternoon,one,Night,Bangalore,Economy,6,15,16076
Indigo,6E-354,Mumbai,Afternoon,one,Evening,Bangalore,Economy,6,16,4634
Air_India,AI-635,Mumbai,Early_Morning,one,Night,Bangalore,Economy,13,16,7342
Indigo,6E-711,Mumbai,Afternoon,one,Night,Bangalore,Economy,6,16,14501
Indigo,6E-354,Mumbai,Afternoon,one,Evening,Bangalore,Economy,6,17,4634
Indigo,6E-711,Mumbai,Afternoon,one,Night,Bangalore,Economy,6,17,16496
Indigo,6E-354,Mumbai,Afternoon,one,Evening,Bangalore,Economy,6,18,4056
Air_India,AI-635,Mumbai,Early_Morning,one,Night,Bangalore,Economy,13,18,6502
Indigo,6E-711,Mumbai,Afternoon,one,Night,Bangalore,Economy,6,18,7882
Indigo,6E-711,Mumbai,Afternoon,one,Night,Bangalore,Economy,6,19,7095
Air_India,AI-635,Mumbai,Early_Morning,one,Night,Bangalore,Economy,13,20,6502
Indigo,6E-711,Mumbai,Afternoon,one,Night,Bangalore,Economy,6,20,14085
Air_India,AI-635,Mumbai,Early_Morning,one,Night,Bangalore,Economy,13,21,6502
Indigo,6E-711,Mumbai,Afternoon,one,Night,Bangalore,Economy,6,21,11364
Air_India,AI-635,Mumbai,Early_Morning,one,Night,Bangalore,Economy,13,22,6502
Indigo,6E-711,Mumbai,Afternoon,one,Night,Bangalore,Economy,6,22,8949
Indigo,6E-711,Mumbai,Afternoon,one,Night,Bangalore,Economy,6,23,6111
Air_India,AI-635,Mumbai,Early_Morning,one,Night,Bangalore,Economy,13,23,6502
Indigo,6E-711,Mumbai,Afternoon,one,Night,Bangalore,Economy,6,24,7777
